model,seed,fold,epoch,learning_rate,train_loss,validation_loss,train_mae,validation_mae
MLP_small_RLR_Huber,2026,2,66,0.0005000000237487257,5.050495624542236,5.3711466789245605,5.473642826080322,5.789116859436035
MLP_small_RLR_Huber,2026,2,67,0.0005000000237487257,5.045529842376709,5.368556499481201,5.470146179199219,5.788175582885742
MLP_small_RLR_Huber,2026,2,68,0.0005000000237487257,4.980257987976074,5.373114585876465,5.4046711921691895,5.793167591094971
MLP_small_RLR_Huber,2026,2,69,0.0005000000237487257,4.962023735046387,5.374597549438477,5.383228302001953,5.794076442718506
MLP_small_RLR_Huber,2026,2,70,0.0005000000237487257,5.031977653503418,5.374001502990723,5.456174850463867,5.792134761810303
MLP_small_RLR_Huber,2026,2,71,0.0005000000237487257,5.055519104003906,5.3777666091918945,5.4777727127075195,5.79673433303833
MLP_small_RLR_Huber,2026,2,72,0.0005000000237487257,5.034967422485352,5.383141994476318,5.459003448486328,5.8034563064575195
MLP_small_RLR_Huber,2026,2,73,0.0005000000237487257,5.050300598144531,5.385183811187744,5.474449634552002,5.805545330047607
MLP_small_RLR_Huber,2026,2,74,0.0002500000118743628,5.05378532409668,5.386055946350098,5.479252338409424,5.8070068359375
MLP_small_RLR_Huber,2026,2,75,0.0002500000118743628,4.983278751373291,5.384965896606445,5.407176971435547,5.806570529937744
MLP_small_RLR_Huber,2026,2,76,0.0002500000118743628,5.007396221160889,5.382380962371826,5.431642532348633,5.8044915199279785
MLP_small_RLR_Huber,2026,2,77,0.0002500000118743628,5.042895317077637,5.379751205444336,5.467615604400635,5.801526069641113
MLP_small_RLR_Huber,2026,2,78,0.0002500000118743628,5.056600570678711,5.3767313957214355,5.480013370513916,5.797882556915283
MLP_small_RLR_Huber,2026,2,79,0.0002500000118743628,4.987369060516357,5.376708507537842,5.410627365112305,5.797951698303223
MLP_small_RLR_Huber,2026,2,80,0.0002500000118743628,4.9738640785217285,5.377440929412842,5.398063659667969,5.799184799194336
MLP_small_RLR_Huber,2026,2,81,0.0002500000118743628,5.043844699859619,5.38021183013916,5.4685378074646,5.801457405090332
MLP_small_RLR_Huber,2026,2,82,0.0001250000059371814,5.014886856079102,5.379299163818359,5.438469886779785,5.800511837005615
MLP_small_RLR_Huber,2026,2,83,0.0001250000059371814,5.036009311676025,5.37886905670166,5.459564685821533,5.800317764282227
MLP_small_RLR_Huber,2026,2,84,0.0001250000059371814,5.0420026779174805,5.378281593322754,5.466000080108643,5.799984931945801
MLP_small_RLR_Huber,2026,2,85,0.0001250000059371814,4.971311092376709,5.378818511962891,5.394286632537842,5.800783157348633
MLP_small_RLR_Huber,2026,2,86,0.0001250000059371814,5.001047134399414,5.37785005569458,5.423032760620117,5.799760818481445
MLP_small_RLR_Huber,2026,2,87,0.0001250000059371814,5.033771991729736,5.378817081451416,5.457068920135498,5.801094055175781
MLP_small_RLR_Huber,2026,2,88,0.0001250000059371814,5.005446434020996,5.379138469696045,5.42861795425415,5.801355838775635
MLP_small_RLR_Huber,2026,2,89,0.0001250000059371814,4.985535144805908,5.3787407875061035,5.4093828201293945,5.801235198974609
MLP_small_RLR_Huber,2026,2,90,6.25000029685907e-05,4.971139907836914,5.379208564758301,5.392100811004639,5.8017730712890625
MLP_small_RLR_Huber,2026,3,1,0.0010000000474974513,8.385645866394043,7.812437057495117,8.812606811523438,8.232303619384766
MLP_small_RLR_Huber,2026,3,2,0.0010000000474974513,8.045317649841309,7.631555080413818,8.469816207885742,8.055049896240234
MLP_small_RLR_Huber,2026,3,3,0.0010000000474974513,7.7837138175964355,7.4704437255859375,8.209610939025879,7.892637252807617
MLP_small_RLR_Huber,2026,3,4,0.0010000000474974513,7.545405387878418,7.300368309020996,7.9700117111206055,7.721860885620117
MLP_small_RLR_Huber,2026,3,5,0.0010000000474974513,7.281739711761475,7.222230911254883,7.705087184906006,7.642350196838379
MLP_small_RLR_Huber,2026,3,6,0.0010000000474974513,7.088703155517578,7.073105335235596,7.511496543884277,7.4913153648376465
MLP_small_RLR_Huber,2026,3,7,0.0010000000474974513,6.8744893074035645,6.888796329498291,7.296193599700928,7.309689044952393
MLP_small_RLR_Huber,2026,3,8,0.0010000000474974513,6.666726589202881,6.841940402984619,7.089334487915039,7.261699199676514
MLP_small_RLR_Huber,2026,3,9,0.0010000000474974513,6.468985557556152,6.751859188079834,6.889085292816162,7.169633865356445
MLP_small_RLR_Huber,2026,3,10,0.0010000000474974513,6.304877281188965,6.54883337020874,6.725132465362549,6.9633965492248535
MLP_small_RLR_Huber,2026,3,11,0.0010000000474974513,6.136904716491699,6.321163654327393,6.556981563568115,6.736368656158447
MLP_small_RLR_Huber,2026,3,12,0.0010000000474974513,5.999240875244141,6.150981426239014,6.416923522949219,6.565277099609375
MLP_small_RLR_Huber,2026,3,13,0.0010000000474974513,5.915998935699463,6.057887554168701,6.334279537200928,6.469210624694824
MLP_small_RLR_Huber,2026,3,14,0.0010000000474974513,5.788565635681152,5.9984211921691895,6.20759391784668,6.412001132965088
MLP_small_RLR_Huber,2026,3,15,0.0010000000474974513,5.676077842712402,5.91249942779541,6.095553398132324,6.328433513641357
MLP_small_RLR_Huber,2026,3,16,0.0010000000474974513,5.600127220153809,5.835626125335693,6.018885612487793,6.2502875328063965
MLP_small_RLR_Huber,2026,3,17,0.0010000000474974513,5.512495517730713,5.795997619628906,5.934102535247803,6.212508678436279
MLP_small_RLR_Huber,2026,3,18,0.0010000000474974513,5.42279577255249,5.7383928298950195,5.843734264373779,6.154747009277344
MLP_small_RLR_Huber,2026,3,19,0.0010000000474974513,5.433688640594482,5.664096355438232,5.856045246124268,6.081377983093262
MLP_small_RLR_Huber,2026,3,20,0.0010000000474974513,5.344682216644287,5.640647888183594,5.766908645629883,6.059018135070801
MLP_small_RLR_Huber,2026,3,21,0.0010000000474974513,5.301823139190674,5.61187744140625,5.723352909088135,6.03252649307251
MLP_small_RLR_Huber,2026,3,22,0.0010000000474974513,5.339123725891113,5.597014427185059,5.760699272155762,6.019095420837402
MLP_small_RLR_Huber,2026,3,23,0.0010000000474974513,5.33655309677124,5.571916103363037,5.760252475738525,5.994778633117676
MLP_small_RLR_Huber,2026,3,24,0.0010000000474974513,5.29432487487793,5.565330505371094,5.719336986541748,5.98509407043457
MLP_small_RLR_Huber,2026,3,25,0.0010000000474974513,5.292150974273682,5.548569202423096,5.715336799621582,5.969519138336182
MLP_small_RLR_Huber,2026,3,26,0.0010000000474974513,5.270512104034424,5.523210525512695,5.694499492645264,5.9449462890625
MLP_small_RLR_Huber,2026,3,27,0.0010000000474974513,5.242314338684082,5.512365341186523,5.665626049041748,5.934460639953613
MLP_small_RLR_Huber,2026,3,28,0.0010000000474974513,5.1915178298950195,5.5067033767700195,5.614541530609131,5.929450988769531
MLP_small_RLR_Huber,2026,3,29,0.0010000000474974513,5.315967082977295,5.493930816650391,5.739798069000244,5.915256977081299
MLP_small_RLR_Huber,2026,3,30,0.0010000000474974513,5.27216100692749,5.476360321044922,5.696905136108398,5.89818000793457
MLP_small_RLR_Huber,2026,3,31,0.0010000000474974513,5.249201774597168,5.472213268280029,5.673685073852539,5.894083499908447
MLP_small_RLR_Huber,2026,3,32,0.0010000000474974513,5.188457012176514,5.47940731048584,5.6115899085998535,5.901994228363037
MLP_small_RLR_Huber,2026,3,33,0.0010000000474974513,5.240518569946289,5.485891819000244,5.664633750915527,5.909836769104004
MLP_small_RLR_Huber,2026,3,34,0.0010000000474974513,5.2290873527526855,5.496868133544922,5.654352188110352,5.919994831085205
MLP_small_RLR_Huber,2026,3,35,0.0010000000474974513,5.246430397033691,5.497771263122559,5.671802520751953,5.920929431915283
MLP_small_RLR_Huber,2026,3,36,0.0010000000474974513,5.178043365478516,5.487795829772949,5.603630542755127,5.908791542053223
MLP_small_RLR_Huber,2026,3,37,0.0010000000474974513,5.178801536560059,5.477738857269287,5.602449893951416,5.89795446395874
MLP_small_RLR_Huber,2026,3,38,0.0010000000474974513,5.17449951171875,5.5005106925964355,5.59768009185791,5.921314239501953
MLP_small_RLR_Huber,2026,3,39,0.0010000000474974513,5.185280799865723,5.493080139160156,5.612220287322998,5.914080619812012
MLP_small_RLR_Huber,2026,3,40,0.0005000000237487257,5.164780139923096,5.488916873931885,5.590492248535156,5.908957004547119
MLP_small_RLR_Huber,2026,3,41,0.0005000000237487257,5.153955936431885,5.487981796264648,5.579473972320557,5.9096903800964355
MLP_small_RLR_Huber,2026,3,42,0.0005000000237487257,5.157146453857422,5.482402324676514,5.580731391906738,5.905152797698975
MLP_small_RLR_Huber,2026,3,43,0.0005000000237487257,5.169102191925049,5.48072624206543,5.594749927520752,5.903217792510986
MLP_small_RLR_Huber,2026,3,44,0.0005000000237487257,5.133832931518555,5.484108924865723,5.55877161026001,5.906323432922363
MLP_small_RLR_Huber,2026,3,45,0.0005000000237487257,5.183002948760986,5.487075328826904,5.606402397155762,5.90949821472168
MLP_small_RLR_Huber,2026,3,46,0.0005000000237487257,5.16937255859375,5.480742931365967,5.594844818115234,5.903512477874756
MLP_small_RLR_Huber,2026,3,47,0.0005000000237487257,5.118383407592773,5.488071918487549,5.5428338050842285,5.910628318786621
MLP_small_RLR_Huber,2026,3,48,0.0002500000118743628,5.148838996887207,5.4863409996032715,5.573590278625488,5.908364295959473
MLP_small_RLR_Huber,2026,3,49,0.0002500000118743628,5.147953987121582,5.484807014465332,5.571448802947998,5.905882358551025
MLP_small_RLR_Huber,2026,3,50,0.0002500000118743628,5.161280632019043,5.4878740310668945,5.584613800048828,5.909107208251953
MLP_small_RLR_Huber,2026,3,51,0.0002500000118743628,5.123973846435547,5.485752105712891,5.548644542694092,5.906839847564697
MLP_small_RLR_Huber,2026,3,52,0.0002500000118743628,5.084290027618408,5.494161605834961,5.509496212005615,5.916136264801025
MLP_small_RLR_Huber,2026,3,53,0.0002500000118743628,5.0606489181518555,5.493100643157959,5.484121322631836,5.915122985839844
MLP_small_RLR_Huber,2026,3,54,0.0002500000118743628,5.169723987579346,5.486114978790283,5.5949578285217285,5.908920764923096
MLP_small_RLR_Huber,2026,3,55,0.0002500000118743628,5.141060829162598,5.4901227951049805,5.56450080871582,5.913522243499756
MLP_small_RLR_Huber,2026,3,56,0.0001250000059371814,5.119049072265625,5.492635250091553,5.544607639312744,5.916222095489502
MLP_small_RLR_Huber,2026,4,1,0.0010000000474974513,8.22606372833252,7.813811302185059,8.65268611907959,8.233936309814453
MLP_small_RLR_Huber,2026,4,2,0.0010000000474974513,7.879848480224609,7.600030422210693,8.305604934692383,8.024020195007324
MLP_small_RLR_Huber,2026,4,3,0.0010000000474974513,7.537931442260742,7.433106899261475,7.963500022888184,7.856147289276123
MLP_small_RLR_Huber,2026,4,4,0.0010000000474974513,7.243926525115967,7.2515363693237305,7.667596817016602,7.674604415893555
MLP_small_RLR_Huber,2026,4,5,0.0010000000474974513,6.9702959060668945,7.037448406219482,7.393259525299072,7.460770606994629
MLP_small_RLR_Huber,2026,4,6,0.0010000000474974513,6.732151985168457,6.9204230308532715,7.153825759887695,7.342290878295898
MLP_small_RLR_Huber,2026,4,7,0.0010000000474974513,6.542245388031006,6.714356899261475,6.965887546539307,7.133584499359131
MLP_small_RLR_Huber,2026,4,8,0.0010000000474974513,6.2983245849609375,6.515030860900879,6.720097541809082,6.933718204498291
MLP_small_RLR_Huber,2026,4,9,0.0010000000474974513,6.154675006866455,6.3492913246154785,6.576175212860107,6.763680458068848
MLP_small_RLR_Huber,2026,4,10,0.0010000000474974513,6.010871410369873,6.278295040130615,6.43218994140625,6.690952777862549
MLP_small_RLR_Huber,2026,4,11,0.0010000000474974513,5.849628448486328,6.109888553619385,6.270279407501221,6.52257776260376
MLP_small_RLR_Huber,2026,4,12,0.0010000000474974513,5.718945503234863,5.914646625518799,6.1397552490234375,6.325716972351074
MLP_small_RLR_Huber,2026,4,13,0.0010000000474974513,5.6410932540893555,5.807867527008057,6.059597015380859,6.21881628036499
MLP_small_RLR_Huber,2026,4,14,0.0010000000474974513,5.570550441741943,5.7188191413879395,5.989986896514893,6.131154537200928
MLP_small_RLR_Huber,2026,4,15,0.0010000000474974513,5.475743770599365,5.671911716461182,5.8954362869262695,6.08605432510376
MLP_small_RLR_Huber,2026,4,16,0.0010000000474974513,5.471229553222656,5.57042932510376,5.890567779541016,5.98919677734375
MLP_small_RLR_Huber,2026,4,17,0.0010000000474974513,5.428792476654053,5.509939670562744,5.849311351776123,5.92901611328125
MLP_small_RLR_Huber,2026,4,18,0.0010000000474974513,5.375417709350586,5.44403076171875,5.795529842376709,5.863887310028076
MLP_small_RLR_Huber,2026,4,19,0.0010000000474974513,5.353907585144043,5.41575288772583,5.775207042694092,5.836461544036865
MLP_small_RLR_Huber,2026,4,20,0.0010000000474974513,5.35167121887207,5.382351875305176,5.7720136642456055,5.802268028259277
MLP_small_RLR_Huber,2026,4,21,0.0010000000474974513,5.3451924324035645,5.369814872741699,5.765100479125977,5.790897369384766
MLP_small_RLR_Huber,2026,4,22,0.0010000000474974513,5.403306484222412,5.355301380157471,5.824868679046631,5.7760491371154785
MLP_small_RLR_Huber,2026,4,23,0.0010000000474974513,5.301686763763428,5.338839054107666,5.721927642822266,5.75726842880249
MLP_small_RLR_Huber,2026,4,24,0.0010000000474974513,5.309008598327637,5.298209190368652,5.733120918273926,5.716815948486328
MLP_small_RLR_Huber,2026,4,25,0.0010000000474974513,5.308738708496094,5.277336120605469,5.731797218322754,5.693188190460205
MLP_small_RLR_Huber,2026,4,26,0.0010000000474974513,5.252087593078613,5.270549774169922,5.674654960632324,5.686042308807373
MLP_small_RLR_Huber,2026,4,27,0.0010000000474974513,5.287487983703613,5.272706031799316,5.7074737548828125,5.689706802368164
MLP_small_RLR_Huber,2026,4,28,0.0010000000474974513,5.255766868591309,5.269592761993408,5.676943302154541,5.68658447265625
MLP_small_RLR_Huber,2026,4,29,0.0010000000474974513,5.303318023681641,5.268327713012695,5.727411270141602,5.683815956115723
MLP_small_RLR_Huber,2026,4,30,0.0010000000474974513,5.295211315155029,5.291895389556885,5.719113349914551,5.707026958465576
MLP_small_RLR_Huber,2026,4,31,0.0010000000474974513,5.321573734283447,5.271734237670898,5.743429660797119,5.685202121734619
MLP_small_RLR_Huber,2026,4,32,0.0010000000474974513,5.259706974029541,5.26797342300415,5.683910846710205,5.682281494140625
MLP_small_RLR_Huber,2026,4,33,0.0010000000474974513,5.317820072174072,5.246506214141846,5.741152763366699,5.661532402038574
MLP_small_RLR_Huber,2026,4,34,0.0010000000474974513,5.252789497375488,5.254522323608398,5.676061630249023,5.6707000732421875
MLP_small_RLR_Huber,2026,4,35,0.0010000000474974513,5.250272274017334,5.284374237060547,5.672624588012695,5.700267314910889
MLP_small_RLR_Huber,2026,4,36,0.0010000000474974513,5.24151611328125,5.295863628387451,5.6638946533203125,5.71403694152832
MLP_small_RLR_Huber,2026,4,37,0.0010000000474974513,5.223128318786621,5.28289794921875,5.645183563232422,5.698980331420898
MLP_small_RLR_Huber,2026,4,38,0.0010000000474974513,5.230620384216309,5.289605140686035,5.655093669891357,5.707754611968994
MLP_small_RLR_Huber,2026,4,39,0.0010000000474974513,5.205133438110352,5.273209571838379,5.628331661224365,5.691614151000977
MLP_small_RLR_Huber,2026,4,40,0.0010000000474974513,5.242847919464111,5.275068759918213,5.665627479553223,5.692984104156494
MLP_small_RLR_Huber,2026,4,41,0.0010000000474974513,5.247255325317383,5.279285907745361,5.6709394454956055,5.697521209716797
MLP_small_RLR_Huber,2026,4,42,0.0005000000237487257,5.189943790435791,5.281153678894043,5.613044738769531,5.700820446014404
MLP_small_RLR_Huber,2026,4,43,0.0005000000237487257,5.240574836730957,5.288834571838379,5.664806842803955,5.708908557891846
MLP_small_RLR_Huber,2026,4,44,0.0005000000237487257,5.20681619644165,5.296407699584961,5.630946159362793,5.7168288230896
MLP_small_RLR_Huber,2026,4,45,0.0005000000237487257,5.164910316467285,5.291841506958008,5.588299751281738,5.711130142211914
MLP_small_RLR_Huber,2026,4,46,0.0005000000237487257,5.206442356109619,5.2894511222839355,5.6295485496521,5.709445476531982
MLP_small_RLR_Huber,2026,4,47,0.0005000000237487257,5.2048444747924805,5.2887163162231445,5.628469944000244,5.707745552062988
MLP_small_RLR_Huber,2026,4,48,0.0005000000237487257,5.176948547363281,5.2936882972717285,5.60214376449585,5.713704586029053
MLP_small_RLR_Huber,2026,4,49,0.0005000000237487257,5.186293125152588,5.2901811599731445,5.611693382263184,5.710517883300781
MLP_small_RLR_Huber,2026,4,50,0.0002500000118743628,5.213846206665039,5.288254261016846,5.636045455932617,5.708628177642822
MLP_small_RLR_Huber,2026,4,51,0.0002500000118743628,5.1757121086120605,5.287286281585693,5.597344875335693,5.707211494445801
MLP_small_RLR_Huber,2026,4,52,0.0002500000118743628,5.162845611572266,5.281997203826904,5.586156368255615,5.700636863708496
MLP_small_RLR_Huber,2026,4,53,0.0002500000118743628,5.157638072967529,5.277442932128906,5.582403182983398,5.696526527404785
MLP_small_RLR_Huber,2026,4,54,0.0002500000118743628,5.169067859649658,5.2792863845825195,5.59311056137085,5.698090076446533
MLP_small_RLR_Huber,2026,4,55,0.0002500000118743628,5.199068069458008,5.284412860870361,5.624317646026611,5.703681468963623
MLP_small_RLR_Huber,2026,4,56,0.0002500000118743628,5.1644816398620605,5.287376403808594,5.589379787445068,5.706606388092041
MLP_small_RLR_Huber,2026,4,57,0.0002500000118743628,5.176004409790039,5.287306308746338,5.599476337432861,5.707139015197754
MLP_small_RLR_Huber,2026,4,58,0.0001250000059371814,5.1420392990112305,5.285665035247803,5.566437721252441,5.705604553222656
MLP_small_RLR_Huber,2026,5,1,0.0010000000474974513,8.08003044128418,7.904932022094727,8.506327629089355,8.323629379272461
MLP_small_RLR_Huber,2026,5,2,0.0010000000474974513,7.728929042816162,7.650233268737793,8.154928207397461,8.071526527404785
MLP_small_RLR_Huber,2026,5,3,0.0010000000474974513,7.420137405395508,7.3833441734313965,7.844944953918457,7.804400444030762
MLP_small_RLR_Huber,2026,5,4,0.0010000000474974513,7.096635818481445,7.170405387878418,7.520577430725098,7.5910868644714355
MLP_small_RLR_Huber,2026,5,5,0.0010000000474974513,6.837050914764404,7.051363468170166,7.259912490844727,7.469449043273926
MLP_small_RLR_Huber,2026,5,6,0.0010000000474974513,6.601437568664551,6.920709609985352,7.022826194763184,7.336639404296875
MLP_small_RLR_Huber,2026,5,7,0.0010000000474974513,6.35521936416626,6.692353248596191,6.776846408843994,7.104490756988525
MLP_small_RLR_Huber,2026,5,8,0.0010000000474974513,6.1650261878967285,6.522089004516602,6.585604667663574,6.931944370269775
MLP_small_RLR_Huber,2026,5,9,0.0010000000474974513,5.952256202697754,6.388830184936523,6.371987819671631,6.796843528747559
MLP_small_RLR_Huber,2026,5,10,0.0010000000474974513,5.785672187805176,6.1491379737854,6.204625606536865,6.55999231338501
MLP_small_RLR_Huber,2026,5,11,0.0010000000474974513,5.684629917144775,6.014833450317383,6.10569429397583,6.428886890411377
MLP_small_RLR_Huber,2026,5,12,0.0010000000474974513,5.583998203277588,5.912585735321045,6.003993988037109,6.325766086578369
MLP_small_RLR_Huber,2026,5,13,0.0010000000474974513,5.50244140625,5.793941974639893,5.922536849975586,6.210264205932617
MLP_small_RLR_Huber,2026,5,14,0.0010000000474974513,5.45591402053833,5.702444076538086,5.879487037658691,6.124722957611084
MLP_small_RLR_Huber,2026,5,15,0.0010000000474974513,5.3694963455200195,5.636406898498535,5.792309284210205,6.059292316436768
MLP_small_RLR_Huber,2026,5,16,0.0010000000474974513,5.348869323730469,5.570950031280518,5.772561073303223,5.992654323577881
MLP_small_RLR_Huber,2026,5,17,0.0010000000474974513,5.365451335906982,5.513011455535889,5.790599346160889,5.938140392303467
MLP_small_RLR_Huber,2026,5,18,0.0010000000474974513,5.307830333709717,5.461448669433594,5.7332000732421875,5.887207508087158
MLP_small_RLR_Huber,2026,5,19,0.0010000000474974513,5.3232340812683105,5.42958402633667,5.748104095458984,5.854825019836426
MLP_small_RLR_Huber,2026,5,20,0.0010000000474974513,5.329657077789307,5.4272236824035645,5.754677772521973,5.852360725402832
MLP_small_RLR_Huber,2026,5,21,0.0010000000474974513,5.264988899230957,5.424735069274902,5.688889026641846,5.849328994750977
MLP_small_RLR_Huber,2026,5,22,0.0010000000474974513,5.294031620025635,5.411506652832031,5.72016716003418,5.836708068847656
MLP_small_RLR_Huber,2026,5,23,0.0010000000474974513,5.274642467498779,5.397703170776367,5.699506759643555,5.823493957519531
MLP_small_RLR_Huber,2026,5,24,0.0010000000474974513,5.284318923950195,5.403425693511963,5.709839820861816,5.8275299072265625
MLP_small_RLR_Huber,2026,5,25,0.0010000000474974513,5.260912895202637,5.406748294830322,5.687087535858154,5.830017566680908
MLP_small_RLR_Huber,2026,5,26,0.0010000000474974513,5.268085479736328,5.401309013366699,5.692758560180664,5.825235843658447
MLP_small_RLR_Huber,2026,5,27,0.0010000000474974513,5.263415336608887,5.394555568695068,5.687817096710205,5.820036888122559
MLP_small_RLR_Huber,2026,5,28,0.0010000000474974513,5.287825584411621,5.401302337646484,5.713581085205078,5.825873374938965
MLP_small_RLR_Huber,2026,5,29,0.0010000000474974513,5.253986835479736,5.39105749130249,5.6776299476623535,5.815229892730713
MLP_small_RLR_Huber,2026,5,30,0.0010000000474974513,5.256582260131836,5.380974292755127,5.681718826293945,5.804564952850342
MLP_small_RLR_Huber,2026,5,31,0.0010000000474974513,5.239843845367432,5.378026008605957,5.6652092933654785,5.8021159172058105
MLP_small_RLR_Huber,2026,5,32,0.0010000000474974513,5.214981555938721,5.382380962371826,5.640180587768555,5.8061442375183105
MLP_small_RLR_Huber,2026,5,33,0.0010000000474974513,5.193938255310059,5.390561580657959,5.619538307189941,5.814734935760498
MLP_small_RLR_Huber,2026,5,34,0.0010000000474974513,5.181569576263428,5.390629768371582,5.604962348937988,5.814706325531006
MLP_small_RLR_Huber,2026,5,35,0.0010000000474974513,5.2240681648254395,5.389444828033447,5.650283336639404,5.813626766204834
MLP_small_RLR_Huber,2026,5,36,0.0010000000474974513,5.190402507781982,5.393845558166504,5.616954803466797,5.8200602531433105
MLP_small_RLR_Huber,2026,5,37,0.0010000000474974513,5.226285934448242,5.399634838104248,5.651766777038574,5.824846267700195
MLP_small_RLR_Huber,2026,5,38,0.0010000000474974513,5.16732931137085,5.392265319824219,5.592472553253174,5.8180646896362305
MLP_small_RLR_Huber,2026,5,39,0.0010000000474974513,5.174466133117676,5.3836259841918945,5.600752830505371,5.807340145111084
MLP_small_RLR_Huber,2026,5,40,0.0005000000237487257,5.194411754608154,5.38143253326416,5.621846675872803,5.804068088531494
MLP_small_RLR_Huber,2026,5,41,0.0005000000237487257,5.19321346282959,5.389157772064209,5.618961334228516,5.812420845031738
MLP_small_RLR_Huber,2026,5,42,0.0005000000237487257,5.21076774597168,5.389769554138184,5.636308193206787,5.812656402587891
MLP_small_RLR_Huber,2026,5,43,0.0005000000237487257,5.154695510864258,5.385117053985596,5.580417633056641,5.807246208190918
MLP_small_RLR_Huber,2026,5,44,0.0005000000237487257,5.193688869476318,5.3849639892578125,5.6200056076049805,5.807182788848877
MLP_small_RLR_Huber,2026,5,45,0.0005000000237487257,5.17946195602417,5.385478973388672,5.604331016540527,5.8087382316589355
MLP_small_RLR_Huber,2026,5,46,0.0005000000237487257,5.163333892822266,5.374632835388184,5.58795166015625,5.797837257385254
MLP_small_RLR_Huber,2026,5,47,0.0005000000237487257,5.194086074829102,5.367064952850342,5.621390342712402,5.78995418548584
MLP_small_RLR_Huber,2026,5,48,0.0005000000237487257,5.182554721832275,5.368320941925049,5.607800483703613,5.790472030639648
MLP_small_RLR_Huber,2026,5,49,0.0005000000237487257,5.107730865478516,5.3713555335998535,5.532918453216553,5.793116092681885
MLP_small_RLR_Huber,2026,5,50,0.0005000000237487257,5.152588844299316,5.370771408081055,5.578534126281738,5.7940449714660645
MLP_small_RLR_Huber,2026,5,51,0.0005000000237487257,5.157792091369629,5.3636698722839355,5.584766864776611,5.786804676055908
MLP_small_RLR_Huber,2026,5,52,0.0005000000237487257,5.177772521972656,5.369820594787598,5.604859352111816,5.792328357696533
MLP_small_RLR_Huber,2026,5,53,0.0005000000237487257,5.130087852478027,5.3639750480651855,5.554808616638184,5.7878098487854
MLP_small_RLR_Huber,2026,5,54,0.0005000000237487257,5.172619819641113,5.3653435707092285,5.598629474639893,5.788820266723633
MLP_small_RLR_Huber,2026,5,55,0.0005000000237487257,5.159102916717529,5.3628668785095215,5.585047245025635,5.785881042480469
MLP_small_RLR_Huber,2026,5,56,0.0005000000237487257,5.09682035446167,5.371189117431641,5.5225830078125,5.7933149337768555
MLP_small_RLR_Huber,2026,5,57,0.0005000000237487257,5.165136814117432,5.365954875946045,5.591387748718262,5.786143779754639
MLP_small_RLR_Huber,2026,5,58,0.0005000000237487257,5.137291431427002,5.36783504486084,5.565589904785156,5.789405822753906
MLP_small_RLR_Huber,2026,5,59,0.0005000000237487257,5.170020580291748,5.373745918273926,5.597099781036377,5.79619836807251
MLP_small_RLR_Huber,2026,5,60,0.0005000000237487257,5.087788105010986,5.370730400085449,5.513446807861328,5.792220115661621
MLP_small_RLR_Huber,2026,5,61,0.0005000000237487257,5.170660018920898,5.369946002960205,5.59625244140625,5.7912750244140625
MLP_small_RLR_Huber,2026,5,62,0.0005000000237487257,5.099384784698486,5.3697662353515625,5.526161193847656,5.792508125305176
MLP_small_RLR_Huber,2026,5,63,0.0005000000237487257,5.135793209075928,5.377364635467529,5.5620012283325195,5.800906658172607
MLP_small_RLR_Huber,2026,5,64,0.0002500000118743628,5.095292568206787,5.3793559074401855,5.518881320953369,5.802122592926025
MLP_small_RLR_Huber,2026,5,65,0.0002500000118743628,5.149752616882324,5.375255584716797,5.57504940032959,5.798031330108643
MLP_small_RLR_Huber,2026,5,66,0.0002500000118743628,5.155848026275635,5.3721923828125,5.582963943481445,5.794826030731201
MLP_small_RLR_Huber,2026,5,67,0.0002500000118743628,5.122267723083496,5.375497817993164,5.549261093139648,5.798901081085205
MLP_small_RLR_Huber,2026,5,68,0.0002500000118743628,5.093074798583984,5.379228591918945,5.518924236297607,5.802720069885254
MLP_small_RLR_Huber,2026,5,69,0.0002500000118743628,5.115233421325684,5.377654075622559,5.541329383850098,5.8013916015625
MLP_small_RLR_Huber,2026,5,70,0.0002500000118743628,5.147624492645264,5.380153179168701,5.574113368988037,5.802604675292969
MLP_small_RLR_Huber,2026,5,71,0.0002500000118743628,5.113715171813965,5.384678840637207,5.539228439331055,5.807156562805176
MLP_small_RLR_Huber,2026,5,72,0.0001250000059371814,5.121697902679443,5.3839263916015625,5.548792839050293,5.806746006011963
MLP_small_RLR_Huber,2026,5,73,0.0001250000059371814,5.108616828918457,5.3831281661987305,5.535460472106934,5.806035041809082
MLP_small_RLR_Huber,2026,5,74,0.0001250000059371814,5.073073863983154,5.385802268981934,5.4993720054626465,5.808165073394775
MLP_small_RLR_Huber,2026,5,75,0.0001250000059371814,5.118072986602783,5.384187698364258,5.544508934020996,5.805945873260498
MLP_small_RLR_Huber,2026,5,76,0.0001250000059371814,5.094193458557129,5.383656978607178,5.520993709564209,5.805452823638916
MLP_small_RLR_Huber,2026,5,77,0.0001250000059371814,5.036180019378662,5.382499694824219,5.461545944213867,5.80473518371582
MLP_small_RLR_Huber,2026,5,78,0.0001250000059371814,5.100409984588623,5.379931449890137,5.527256965637207,5.802242755889893
MLP_small_RLR_Huber,2026,5,79,0.0001250000059371814,5.088594436645508,5.379408359527588,5.514678478240967,5.80194616317749
MLP_small_RLR_Huber,2026,5,80,6.25000029685907e-05,5.081507205963135,5.379749774932861,5.508605003356934,5.802336692810059
MLP_current_MAE,42,1,1,0.0010000000474974513,6.788132190704346,5.874821662902832,6.7318644523620605,5.818295001983643
