Number,GS,Player,MP,PTS,TwoP,TwoPA,TwoPPerc,ThreeP,ThreePA,ThreePPerc,FT,FTA,FTPerc,TRB,DRB,ORB,AST,STL,TOV,Counteratt,BLKfv,BLKag,Dunks,PF,PFrv,PlusMinus,PIR,Season,Type_season,Day,Date,Game,GameRes,Team,GameID,Website,CombinID,competition,MP_min,match_id,player_name_norm,player_id
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,0,0,0,2,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 7,2017-12-06,galatasaray odeabank istanbul-grissin bon reggio emilia,82-72,Reggio_Emilia,76,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=76&seasoncode=U2017,,eurocup,0.0,2017-12-06||galatasaray odeabank istanbul-grissin bon reggio emilia,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,4,1,0,0,0,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 7,2017-12-06,lietkabelis panevezys-fc bayern munich,87-88,0,77,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=77&seasoncode=U2017,,eurocup,0.0,2017-12-06||lietkabelis panevezys-fc bayern munich,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 7,2017-12-06,lietkabelis panevezys-fc bayern munich,87-88,Bayern_Munich,77,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=77&seasoncode=U2017,,eurocup,0.0,2017-12-06||lietkabelis panevezys-fc bayern munich,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,2,3,0,0,0,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 7,2017-12-06,buducnost voli podgorica-hapoel bank yahav jerusalem,92-75,0,78,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=78&seasoncode=U2017,,eurocup,0.0,2017-12-06||buducnost voli podgorica-hapoel bank yahav jerusalem,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 7,2017-12-06,buducnost voli podgorica-hapoel bank yahav jerusalem,92-75,Hapoel_Jerusalem,78,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=78&seasoncode=U2017,,eurocup,0.0,2017-12-06||buducnost voli podgorica-hapoel bank yahav jerusalem,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,4,2,0,0,2,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 7,2017-12-05,alba berlin-lokomotiv kuban krasnodar,84-89,0,79,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=79&seasoncode=U2017,,eurocup,0.0,2017-12-05||alba berlin-lokomotiv kuban krasnodar,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 7,2017-12-05,alba berlin-lokomotiv kuban krasnodar,84-89,Kuban,79,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=79&seasoncode=U2017,,eurocup,0.0,2017-12-05||alba berlin-lokomotiv kuban krasnodar,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 7,2017-12-05,lietuvos rytas vilnius-partizan nis belgrade,93-75,0,80,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=80&seasoncode=U2017,,eurocup,0.0,2017-12-05||lietuvos rytas vilnius-partizan nis belgrade,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 7,2017-12-05,lietuvos rytas vilnius-partizan nis belgrade,93-75,Partizan,80,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=80&seasoncode=U2017,,eurocup,0.0,2017-12-05||lietuvos rytas vilnius-partizan nis belgrade,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 7,2017-12-05,limoges csp-retabet bilbao basket,86-74,0,81,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=81&seasoncode=U2017,,eurocup,0.0,2017-12-05||limoges csp-retabet bilbao basket,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 7,2017-12-05,limoges csp-retabet bilbao basket,86-74,Bilbao,81,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=81&seasoncode=U2017,,eurocup,0.0,2017-12-05||limoges csp-retabet bilbao basket,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-18,Regular Season,Round 7,2017-12-06,herbalife gran canaria-tofas bursa,92-71,0,82,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=82&seasoncode=U2017,,eurocup,0.0,2017-12-06||herbalife gran canaria-tofas bursa,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-18,Regular Season,Round 7,2017-12-06,herbalife gran canaria-tofas bursa,92-71,Bursa,82,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=82&seasoncode=U2017,,eurocup,0.0,2017-12-06||herbalife gran canaria-tofas bursa,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,1,0,0,1,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 7,2017-12-05,dolomiti energia trento-zenit st petersburg,103-81,0,83,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=83&seasoncode=U2017,,eurocup,0.0,2017-12-05||dolomiti energia trento-zenit st petersburg,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,2,2,0,0,0,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 7,2017-12-05,dolomiti energia trento-zenit st petersburg,103-81,Zenit,83,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=83&seasoncode=U2017,,eurocup,0.0,2017-12-05||dolomiti energia trento-zenit st petersburg,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 7,2017-12-06,ratiopharm ulm-asvel villeurbanne,84-94,0,84,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=84&seasoncode=U2017,,eurocup,0.0,2017-12-06||ratiopharm ulm-asvel villeurbanne,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,3,1,0,0,0,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 7,2017-12-06,ratiopharm ulm-asvel villeurbanne,84-94,Asvel,84,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=84&seasoncode=U2017,,eurocup,0.0,2017-12-06||ratiopharm ulm-asvel villeurbanne,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 8,2017-12-13,unics kazan-darussafaka istanbul,75-79,0,85,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=85&seasoncode=U2017,,eurocup,0.0,2017-12-13||unics kazan-darussafaka istanbul,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,5,2,0,0,0,0,0,0,0,0,0,0,7,2017-18,Regular Season,Round 8,2017-12-13,unics kazan-darussafaka istanbul,75-79,Darussafaka,85,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=85&seasoncode=U2017,,eurocup,0.0,2017-12-13||unics kazan-darussafaka istanbul,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,2,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 8,2017-12-13,fiat turin-levallois metropolitans,92-86,0,86,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=86&seasoncode=U2017,,eurocup,0.0,2017-12-13||fiat turin-levallois metropolitans,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 8,2017-12-13,fiat turin-levallois metropolitans,92-86,Paris,86,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=86&seasoncode=U2017,,eurocup,0.0,2017-12-13||fiat turin-levallois metropolitans,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 8,2017-12-13,morabanc andorra-cedevita zagreb,78-71,0,87,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=87&seasoncode=U2017,,eurocup,0.0,2017-12-13||morabanc andorra-cedevita zagreb,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-18,Regular Season,Round 8,2017-12-13,morabanc andorra-cedevita zagreb,78-71,Cedevita,87,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=87&seasoncode=U2017,,eurocup,0.0,2017-12-13||morabanc andorra-cedevita zagreb,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,2,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 8,2017-12-13,fc bayern munich-hapoel bank yahav jerusalem,111-85,0,88,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=88&seasoncode=U2017,,eurocup,0.0,2017-12-13||fc bayern munich-hapoel bank yahav jerusalem,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,1,4,0,0,1,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 8,2017-12-13,fc bayern munich-hapoel bank yahav jerusalem,111-85,Hapoel_Jerusalem,88,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=88&seasoncode=U2017,,eurocup,0.0,2017-12-13||fc bayern munich-hapoel bank yahav jerusalem,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,2,3,0,0,0,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 8,2017-12-13,grissin bon reggio emilia-lietkabelis panevezys,82-85,0,89,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=89&seasoncode=U2017,,eurocup,0.0,2017-12-13||grissin bon reggio emilia-lietkabelis panevezys,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2017-18,Regular Season,Round 8,2017-12-13,grissin bon reggio emilia-lietkabelis panevezys,82-85,Panevezys,89,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=89&seasoncode=U2017,,eurocup,0.0,2017-12-13||grissin bon reggio emilia-lietkabelis panevezys,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,2,0,0,1,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 8,2017-12-12,galatasaray odeabank istanbul-buducnost voli podgorica,82-61,0,90,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=90&seasoncode=U2017,,eurocup,0.0,2017-12-12||galatasaray odeabank istanbul-buducnost voli podgorica,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,1,3,0,0,0,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 8,2017-12-12,galatasaray odeabank istanbul-buducnost voli podgorica,82-61,Buducnost,90,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=90&seasoncode=U2017,,eurocup,0.0,2017-12-12||galatasaray odeabank istanbul-buducnost voli podgorica,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,2,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 8,2017-12-13,partizan nis belgrade-retabet bilbao basket,67-83,0,91,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=91&seasoncode=U2017,,eurocup,0.0,2017-12-13||partizan nis belgrade-retabet bilbao basket,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 8,2017-12-13,partizan nis belgrade-retabet bilbao basket,67-83,Bilbao,91,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=91&seasoncode=U2017,,eurocup,0.0,2017-12-13||partizan nis belgrade-retabet bilbao basket,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,2017-18,Regular Season,Round 8,2017-12-13,lokomotiv kuban krasnodar-lietuvos rytas vilnius,77-68,0,92,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=92&seasoncode=U2017,,eurocup,0.0,2017-12-13||lokomotiv kuban krasnodar-lietuvos rytas vilnius,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,2,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 8,2017-12-13,lokomotiv kuban krasnodar-lietuvos rytas vilnius,77-68,Lietuvos_Rytas,92,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=92&seasoncode=U2017,,eurocup,0.0,2017-12-13||lokomotiv kuban krasnodar-lietuvos rytas vilnius,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,3,2,0,0,0,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 8,2017-12-12,alba berlin-limoges csp,78-84,0,93,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=93&seasoncode=U2017,,eurocup,0.0,2017-12-12||alba berlin-limoges csp,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,3,1,0,0,0,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 8,2017-12-12,alba berlin-limoges csp,78-84,Limoges,93,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=93&seasoncode=U2017,,eurocup,0.0,2017-12-12||alba berlin-limoges csp,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 8,2017-12-12,zenit st petersburg-asvel villeurbanne,89-92,0,94,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=94&seasoncode=U2017,,eurocup,0.0,2017-12-12||zenit st petersburg-asvel villeurbanne,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,2,2,0,0,1,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 8,2017-12-12,zenit st petersburg-asvel villeurbanne,89-92,Asvel,94,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=94&seasoncode=U2017,,eurocup,0.0,2017-12-12||zenit st petersburg-asvel villeurbanne,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,3,2,0,0,0,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 8,2017-12-13,tofas bursa-dolomiti energia trento,79-91,0,95,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=95&seasoncode=U2017,,eurocup,0.0,2017-12-13||tofas bursa-dolomiti energia trento,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 8,2017-12-13,tofas bursa-dolomiti energia trento,79-91,Trento,95,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=95&seasoncode=U2017,,eurocup,0.0,2017-12-13||tofas bursa-dolomiti energia trento,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 8,2017-12-13,herbalife gran canaria-ratiopharm ulm,97-84,0,96,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=96&seasoncode=U2017,,eurocup,0.0,2017-12-13||herbalife gran canaria-ratiopharm ulm,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 8,2017-12-13,herbalife gran canaria-ratiopharm ulm,97-84,Ulm,96,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=96&seasoncode=U2017,,eurocup,0.0,2017-12-13||herbalife gran canaria-ratiopharm ulm,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 9,2017-12-20,levallois metropolitans-morabanc andorra,99-92,0,97,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=97&seasoncode=U2017,,eurocup,0.0,2017-12-20||levallois metropolitans-morabanc andorra,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,1,6,0,0,0,0,0,0,0,0,0,0,7,2017-18,Regular Season,Round 9,2017-12-20,levallois metropolitans-morabanc andorra,99-92,Andorra,97,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=97&seasoncode=U2017,,eurocup,0.0,2017-12-20||levallois metropolitans-morabanc andorra,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 9,2017-12-20,darussafaka istanbul-fiat turin,75-77,0,98,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=98&seasoncode=U2017,,eurocup,0.0,2017-12-20||darussafaka istanbul-fiat turin,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,4,3,0,0,1,0,0,0,0,0,0,0,6,2017-18,Regular Season,Round 9,2017-12-20,darussafaka istanbul-fiat turin,75-77,Turin,98,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=98&seasoncode=U2017,,eurocup,0.0,2017-12-20||darussafaka istanbul-fiat turin,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,1,3,0,0,0,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 9,2017-12-20,unics kazan-cedevita zagreb,78-61,0,99,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=99&seasoncode=U2017,,eurocup,0.0,2017-12-20||unics kazan-cedevita zagreb,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,1,4,0,0,0,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 9,2017-12-20,unics kazan-cedevita zagreb,78-61,Cedevita,99,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=99&seasoncode=U2017,,eurocup,0.0,2017-12-20||unics kazan-cedevita zagreb,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,6,2,4,0,0,1,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 9,2017-12-19,lietkabelis panevezys-galatasaray odeabank istanbul,77-84,0,100,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=100&seasoncode=U2017,,eurocup,0.0,2017-12-19||lietkabelis panevezys-galatasaray odeabank istanbul,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 9,2017-12-19,lietkabelis panevezys-galatasaray odeabank istanbul,77-84,Galatasaray,100,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=100&seasoncode=U2017,,eurocup,0.0,2017-12-19||lietkabelis panevezys-galatasaray odeabank istanbul,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 9,2017-12-20,hapoel bank yahav jerusalem-grissin bon reggio emilia,66-79,0,101,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=101&seasoncode=U2017,,eurocup,0.0,2017-12-20||hapoel bank yahav jerusalem-grissin bon reggio emilia,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 9,2017-12-20,hapoel bank yahav jerusalem-grissin bon reggio emilia,66-79,Reggio_Emilia,101,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=101&seasoncode=U2017,,eurocup,0.0,2017-12-20||hapoel bank yahav jerusalem-grissin bon reggio emilia,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,2,2,0,0,1,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 9,2017-12-19,fc bayern munich-buducnost voli podgorica,85-82,0,102,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=102&seasoncode=U2017,,eurocup,0.0,2017-12-19||fc bayern munich-buducnost voli podgorica,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,2,0,0,2,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 9,2017-12-19,fc bayern munich-buducnost voli podgorica,85-82,Buducnost,102,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=102&seasoncode=U2017,,eurocup,0.0,2017-12-19||fc bayern munich-buducnost voli podgorica,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,1,3,0,0,0,0,0,0,0,0,0,0,4,2017-18,Regular Season,Round 9,2017-12-20,lietuvos rytas vilnius-alba berlin,94-73,0,103,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=103&seasoncode=U2017,,eurocup,0.0,2017-12-20||lietuvos rytas vilnius-alba berlin,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,3,0,0,1,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 9,2017-12-20,lietuvos rytas vilnius-alba berlin,94-73,Alba_Berlin,103,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=103&seasoncode=U2017,,eurocup,0.0,2017-12-20||lietuvos rytas vilnius-alba berlin,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 9,2017-12-20,retabet bilbao basket-lokomotiv kuban krasnodar,69-91,0,104,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=104&seasoncode=U2017,,eurocup,0.0,2017-12-20||retabet bilbao basket-lokomotiv kuban krasnodar,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2017-18,Regular Season,Round 9,2017-12-20,retabet bilbao basket-lokomotiv kuban krasnodar,69-91,Kuban,104,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=104&seasoncode=U2017,,eurocup,0.0,2017-12-20||retabet bilbao basket-lokomotiv kuban krasnodar,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,3,0,0,1,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 9,2017-12-19,partizan nis belgrade-limoges csp,98-101,0,105,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=105&seasoncode=U2017,,eurocup,0.0,2017-12-19||partizan nis belgrade-limoges csp,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,8,3,5,0,0,1,0,0,0,0,0,0,0,7,2017-18,Regular Season,Round 9,2017-12-19,partizan nis belgrade-limoges csp,98-101,Limoges,105,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=105&seasoncode=U2017,,eurocup,0.0,2017-12-19||partizan nis belgrade-limoges csp,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,2017-18,Regular Season,Round 9,2017-12-20,dolomiti energia trento-herbalife gran canaria,79-76,0,106,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=106&seasoncode=U2017,,eurocup,0.0,2017-12-20||dolomiti energia trento-herbalife gran canaria,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,2,3,0,0,0,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 9,2017-12-20,dolomiti energia trento-herbalife gran canaria,79-76,Gran_Canaria,106,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=106&seasoncode=U2017,,eurocup,0.0,2017-12-20||dolomiti energia trento-herbalife gran canaria,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 9,2017-12-20,asvel villeurbanne-tofas bursa,84-74,0,107,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=107&seasoncode=U2017,,eurocup,0.0,2017-12-20||asvel villeurbanne-tofas bursa,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,3,2,0,0,0,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 9,2017-12-20,asvel villeurbanne-tofas bursa,84-74,Bursa,107,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=107&seasoncode=U2017,,eurocup,0.0,2017-12-20||asvel villeurbanne-tofas bursa,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,7,3,4,0,0,0,0,0,0,0,0,0,0,7,2017-18,Regular Season,Round 9,2017-12-19,zenit st petersburg-ratiopharm ulm,90-78,0,108,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=108&seasoncode=U2017,,eurocup,0.0,2017-12-19||zenit st petersburg-ratiopharm ulm,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5,3,2,0,0,0,0,0,0,0,0,0,0,5,2017-18,Regular Season,Round 9,2017-12-19,zenit st petersburg-ratiopharm ulm,90-78,Ulm,108,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=108&seasoncode=U2017,,eurocup,0.0,2017-12-19||zenit st petersburg-ratiopharm ulm,team,team||eurocup
0,0,Team,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2017-18,Regular Season,Round 10,2017-12-26,fiat turin-unics kazan,72-79,0,109,http://www.eurocupbasketball.com/eurocup/games/results/showgame?gamecode=109&seasoncode=U2017,,eurocup,0.0,2017-12-26||fiat turin-unics kazan,team,team||eurocup
