competition,player_id,Date,MP_min,PIR
acb,beaubois rodrigue||acb,2017-10-22,24.816666666666666,19
acb,beaubois rodrigue||acb,2017-10-29,25.6,16
acb,beaubois rodrigue||acb,2017-11-05,23.45,13
acb,beaubois rodrigue||acb,2017-11-12,19.383333333333333,5
acb,beaubois rodrigue||acb,2017-11-19,25.15,15
acb,beaubois rodrigue||acb,2017-12-03,16.083333333333332,4
acb,beaubois rodrigue||acb,2017-12-09,20.933333333333334,14
acb,beaubois rodrigue||acb,2017-12-17,27.466666666666665,16
acb,beaubois rodrigue||acb,2017-12-31,0.0,0
acb,beaubois rodrigue||acb,2018-01-03,24.766666666666666,8
acb,beaubois rodrigue||acb,2018-01-07,24.466666666666665,13
acb,beaubois rodrigue||acb,2018-01-14,27.216666666666665,12
acb,beaubois rodrigue||acb,2018-01-21,17.666666666666668,19
acb,beiran javier||acb,2017-10-01,21.316666666666666,18
acb,beiran javier||acb,2017-10-04,17.766666666666666,6
acb,beiran javier||acb,2017-10-08,19.05,7
acb,beiran javier||acb,2017-10-15,21.316666666666666,8
acb,beiran javier||acb,2017-10-21,20.583333333333332,6
acb,beiran javier||acb,2017-10-29,22.15,11
acb,beiran javier||acb,2017-11-04,25.866666666666667,10
acb,beiran javier||acb,2017-11-12,17.1,2
acb,beiran javier||acb,2017-12-10,10.45,2
acb,beiran javier||acb,2017-12-16,17.116666666666667,0
acb,beiran javier||acb,2017-12-23,20.5,7
acb,beiran javier||acb,2017-12-30,23.633333333333333,26
acb,beiran javier||acb,2018-01-07,21.416666666666668,8
acb,beiran javier||acb,2018-01-14,13.95,3
acb,beiran javier||acb,2018-01-21,22.066666666666666,11
acb,bellas tomas||acb,2017-09-30,27.283333333333335,3
acb,bellas tomas||acb,2017-10-04,21.983333333333334,12
acb,bellas tomas||acb,2017-10-08,18.516666666666666,5
acb,bellas tomas||acb,2017-10-15,30.433333333333334,12
acb,bellas tomas||acb,2017-10-22,15.7,1
acb,bellas tomas||acb,2017-10-29,29.583333333333332,7
acb,bellas tomas||acb,2017-11-05,28.733333333333334,11
acb,bellas tomas||acb,2017-11-12,27.25,7
acb,bellas tomas||acb,2017-11-18,29.9,28
acb,bellas tomas||acb,2017-12-03,20.25,7
acb,bellas tomas||acb,2017-12-10,27.816666666666666,3
